datetime,currency,amount,type
2023-09-27T00:00:00Z,USD,639255.0,TRANSFER OUT
2023-09-27T00:00:00Z,USD,858000.0,TRANSFER OUT
2023-09-27T00:00:00Z,USD,996996.8,TRANSFER OUT
2023-09-27T00:00:00Z,USD,1064425.12,TRANSFER OUT
2023-09-28T00:00:00Z,USD,5996400.0,TRANSFER IN
2023-09-28T00:00:00Z,USD,700501.41,TRANSFER IN
2023-09-28T00:00:00Z,USD,100495.0,TRANSFER OUT
2023-09-28T00:00:00Z,USD,149250.0,TRANSFER OUT
2023-09-28T00:00:00Z,USD,268613.42,TRANSFER OUT
2023-09-28T00:00:00Z,USD,171828.0,TRANSFER OUT
2023-09-28T00:00:00Z,USD,199900.0,TRANSFER OUT
2023-09-28T00:00:00Z,USD,223405.42,TRANSFER OUT
2023-09-28T00:00:00Z,USD,299196.71,TRANSFER OUT
2023-09-28T00:00:00Z,USD,498900.0,TRANSFER OUT
2023-09-28T00:00:00Z,USD,931308.67,TRANSFER OUT
2023-09-28T00:00:00Z,USD,998200.0,TRANSFER OUT
2023-09-28T00:00:00Z,USD,1501983.53,TRANSFER OUT
2023-09-28T00:00:00Z,USD,1876587.0,TRANSFER OUT
2023-09-29T00:00:00Z,USD,30000.0,TRANSFER IN
2023-09-29T00:00:00Z,USD,2234.6,TRANSFER OUT
2023-09-29T00:00:00Z,USD,119400.0,TRANSFER OUT
2010-02-23T00:00:00Z,USD,2140000.0,TRANSFER IN
2010-02-23T00:00:00Z,USD,2000800.0,TRANSFER IN
2010-02-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2010-02-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2010-02-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2010-02-23T00:00:00Z,USD,99700.0,TRANSFER OUT
2010-02-23T00:00:00Z,USD,179100.0,TRANSFER OUT
2010-02-23T00:00:00Z,USD,218233.12,TRANSFER OUT
2010-02-23T00:00:00Z,USD,998200.0,TRANSFER OUT
2010-03-23T00:00:00Z,USD,50000.0,TRANSFER IN
2010-03-23T00:00:00Z,USD,344477.11,TRANSFER OUT
2010-03-23T00:00:00Z,USD,98104.8,TRANSFER OUT
2010-03-23T00:00:00Z,USD,99496.81,TRANSFER OUT
2010-03-23T00:00:00Z,USD,408770.0,TRANSFER OUT
2010-04-23T00:00:00Z,USD,2000000.0,TRANSFER IN
2010-04-23T00:00:00Z,USD,9800.0,TRANSFER OUT
2010-04-23T00:00:00Z,USD,359932.16,TRANSFER OUT
2010-04-23T00:00:00Z,USD,466144.66,TRANSFER OUT
2010-04-23T00:00:00Z,USD,10000.0,TRANSFER OUT
2010-04-23T00:00:00Z,USD,53087.95,TRANSFER OUT
2010-04-23T00:00:00Z,USD,99496.81,TRANSFER OUT
2010-04-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2010-04-23T00:00:00Z,USD,118279.04,TRANSFER OUT
2010-04-23T00:00:00Z,USD,199000.0,TRANSFER OUT
2010-05-23T00:00:00Z,USD,300750.0,TRANSFER IN
2010-05-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2010-05-23T00:00:00Z,USD,100495.0,TRANSFER OUT
2010-05-23T00:00:00Z,USD,49003.75,TRANSFER OUT
2010-05-23T00:00:00Z,USD,71835.81,TRANSFER OUT
2010-06-23T00:00:00Z,USD,80757.0,TRANSFER OUT
2010-06-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2010-06-23T00:00:00Z,USD,998200.0,TRANSFER OUT
2010-06-23T00:00:00Z,USD,122946.84,TRANSFER OUT
2010-06-23T00:00:00Z,USD,152234.52,TRANSFER OUT
2010-10-23T00:00:00Z,USD,2470200.0,TRANSFER IN
2010-10-23T00:00:00Z,USD,5624504.55,TRANSFER IN
2010-10-23T00:00:00Z,USD,59700.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,129350.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,149250.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,149250.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,184445.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,231065.87,TRANSFER OUT
2010-10-23T00:00:00Z,USD,237507.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,396142.84,TRANSFER OUT
2010-10-23T00:00:00Z,USD,425909.5,TRANSFER OUT
2010-10-23T00:00:00Z,USD,499000.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,19600.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,124010.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,129350.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,162837.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,250000.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,389551.61,TRANSFER OUT
2010-10-23T00:00:00Z,USD,448647.38,TRANSFER OUT
2010-10-23T00:00:00Z,USD,687654.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,1647454.0,TRANSFER OUT
2010-10-23T00:00:00Z,USD,1658892.0,TRANSFER OUT
2010-11-23T00:00:00Z,USD,3599601.0,TRANSFER IN
2010-11-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2010-11-23T00:00:00Z,USD,100495.0,TRANSFER OUT
2010-11-23T00:00:00Z,USD,133137.73,TRANSFER OUT
2010-11-23T00:00:00Z,USD,149250.0,TRANSFER OUT
2010-11-23T00:00:00Z,USD,846714.8,TRANSFER OUT
2010-11-23T00:00:00Z,USD,1156554.0,TRANSFER OUT
2010-11-23T00:00:00Z,USD,1756549.0,TRANSFER OUT
2010-12-23T00:00:00Z,USD,100000.0,TRANSFER IN
2010-12-23T00:00:00Z,USD,268000.0,TRANSFER IN
2010-12-23T00:00:00Z,USD,82283.88,TRANSFER OUT
2010-12-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2010-12-23T00:00:00Z,USD,118000.0,TRANSFER OUT
2010-12-23T00:00:00Z,USD,109714.18,TRANSFER OUT
2023-10-13T00:00:00Z,USD,1999056.17,TRANSFER IN
2023-10-13T00:00:00Z,USD,1499183.14,TRANSFER IN
2023-10-13T00:00:00Z,USD,14000.0,TRANSFER IN
2023-10-13T00:00:00Z,USD,9900.0,TRANSFER OUT
2023-10-13T00:00:00Z,USD,119393.13,TRANSFER OUT
2023-10-13T00:00:00Z,USD,125775.0,TRANSFER OUT
2023-10-13T00:00:00Z,USD,10259.37,TRANSFER OUT
2023-10-13T00:00:00Z,USD,124875.0,TRANSFER OUT
2023-10-13T00:00:00Z,USD,258098.63,TRANSFER OUT
2023-10-13T00:00:00Z,USD,602299.66,TRANSFER OUT
2023-10-13T00:00:00Z,USD,1000000.0,TRANSFER OUT
2023-10-13T00:00:00Z,USD,1125936.05,TRANSFER OUT
2023-10-16T00:00:00Z,USD,3000000.0,TRANSFER IN
2023-10-16T00:00:00Z,USD,5013756.52,TRANSFER IN
2023-10-16T00:00:00Z,USD,10000.0,TRANSFER IN
2023-10-16T00:00:00Z,USD,190979.0,TRANSFER IN
2023-10-16T00:00:00Z,USD,9900.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,49500.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,50000.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,99599.5,TRANSFER OUT
2023-10-16T00:00:00Z,USD,998000.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,119880.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,199600.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,398801.99,TRANSFER OUT
2023-10-16T00:00:00Z,USD,437803.75,TRANSFER OUT
2023-10-16T00:00:00Z,USD,485452.15,TRANSFER OUT
2023-10-16T00:00:00Z,USD,998000.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,998600.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,1158697.0,TRANSFER OUT
2023-10-16T00:00:00Z,USD,1595444.58,TRANSFER OUT
2023-10-17T00:00:00Z,USD,3501050.0,TRANSFER IN
2023-10-17T00:00:00Z,USD,161800.0,TRANSFER IN
2023-10-17T00:00:00Z,USD,50000.0,TRANSFER IN
2023-10-17T00:00:00Z,USD,50000.0,TRANSFER IN
2023-10-17T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-10-17T00:00:00Z,USD,9900.0,TRANSFER OUT
2023-10-17T00:00:00Z,USD,129870.0,TRANSFER OUT
2023-10-17T00:00:00Z,USD,161314.6,TRANSFER OUT
2023-10-17T00:00:00Z,USD,299101.99,TRANSFER OUT
2023-10-17T00:00:00Z,USD,321052.94,TRANSFER OUT
2023-10-17T00:00:00Z,USD,856423.0,TRANSFER OUT
2023-10-17T00:00:00Z,USD,861342.0,TRANSFER OUT
2023-10-17T00:00:00Z,USD,1117588.53,TRANSFER OUT
2023-10-18T00:00:00Z,USD,1500000.0,TRANSFER IN
2023-10-18T00:00:00Z,USD,109450.0,TRANSFER OUT
2023-10-18T00:00:00Z,USD,236659.88,TRANSFER OUT
2023-10-18T00:00:00Z,USD,348950.0,TRANSFER OUT
2023-10-18T00:00:00Z,USD,997043.76,TRANSFER OUT
2023-10-19T00:00:00Z,USD,3000300.0,TRANSFER IN
2023-10-19T00:00:00Z,USD,2000000.0,TRANSFER IN
2023-10-19T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-19T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-19T00:00:00Z,USD,1098020.0,TRANSFER OUT
2023-10-19T00:00:00Z,USD,103599.28,TRANSFER OUT
2023-10-19T00:00:00Z,USD,281640.54,TRANSFER OUT
2023-10-19T00:00:00Z,USD,528410.0,TRANSFER OUT
2023-10-19T00:00:00Z,USD,756254.0,TRANSFER OUT
2023-10-19T00:00:00Z,USD,1965592.1,TRANSFER OUT
2023-10-20T00:00:00Z,USD,1350000.0,TRANSFER IN
2023-10-20T00:00:00Z,USD,39105.82,TRANSFER IN
2023-10-20T00:00:00Z,USD,4314.39,TRANSFER OUT
2023-10-20T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-20T00:00:00Z,USD,200000.0,TRANSFER OUT
2023-10-20T00:00:00Z,USD,499000.0,TRANSFER OUT
2023-10-20T00:00:00Z,USD,93159.68,TRANSFER OUT
2023-10-20T00:00:00Z,USD,478756.41,TRANSFER OUT
2023-10-23T00:00:00Z,USD,2603620.0,TRANSFER IN
2023-10-23T00:00:00Z,USD,2500250.0,TRANSFER IN
2023-10-23T00:00:00Z,USD,280840.0,TRANSFER IN
2023-10-23T00:00:00Z,USD,443.08,TRANSFER OUT
2023-10-23T00:00:00Z,USD,586.34,TRANSFER OUT
2023-10-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-23T00:00:00Z,USD,99500.36,TRANSFER OUT
2023-10-23T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-10-23T00:00:00Z,USD,998000.0,TRANSFER OUT
2023-10-23T00:00:00Z,USD,199000.8,TRANSFER OUT
2023-10-23T00:00:00Z,USD,329713.88,TRANSFER OUT
2023-10-23T00:00:00Z,USD,865512.65,TRANSFER OUT
2023-10-23T00:00:00Z,USD,996996.34,TRANSFER OUT
2023-10-23T00:00:00Z,USD,1625755.7,TRANSFER OUT
2023-10-24T00:00:00Z,USD,6223089.0,TRANSFER IN
2023-10-24T00:00:00Z,USD,2998800.0,TRANSFER IN
2023-10-24T00:00:00Z,USD,50000.0,TRANSFER IN
2023-10-24T00:00:00Z,USD,109450.0,TRANSFER OUT
2023-10-24T00:00:00Z,USD,129350.0,TRANSFER OUT
2023-10-24T00:00:00Z,USD,498900.0,TRANSFER OUT
2023-10-24T00:00:00Z,USD,124010.0,TRANSFER OUT
2023-10-24T00:00:00Z,USD,199200.0,TRANSFER OUT
2023-10-24T00:00:00Z,USD,244806.37,TRANSFER OUT
2023-10-24T00:00:00Z,USD,394013.5,TRANSFER OUT
2023-10-24T00:00:00Z,USD,545451.15,TRANSFER OUT
2023-10-24T00:00:00Z,USD,1864180.63,TRANSFER OUT
2023-10-25T00:00:00Z,USD,2000000.0,TRANSFER IN
2023-10-25T00:00:00Z,USD,350000.1,TRANSFER IN
2023-10-25T00:00:00Z,USD,333.86,TRANSFER OUT
2023-10-25T00:00:00Z,USD,3376.28,TRANSFER OUT
2023-10-25T00:00:00Z,USD,5317.38,TRANSFER OUT
2023-10-25T00:00:00Z,USD,104475.0,TRANSFER OUT
2023-10-25T00:00:00Z,USD,119400.0,TRANSFER OUT
2023-10-25T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-10-25T00:00:00Z,USD,232058.63,TRANSFER OUT
2023-10-25T00:00:00Z,USD,349944.01,TRANSFER OUT
2023-10-25T00:00:00Z,USD,1287320.0,TRANSFER OUT
2023-10-25T00:00:00Z,USD,1308000.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,2000000.0,TRANSFER IN
2023-10-26T00:00:00Z,USD,2999400.0,TRANSFER IN
2023-10-26T00:00:00Z,USD,50000.0,TRANSFER IN
2023-10-26T00:00:00Z,USD,130000.0,TRANSFER IN
2023-10-26T00:00:00Z,USD,3000000.0,TRANSFER IN
2023-10-26T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-10-26T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,195908.28,TRANSFER OUT
2023-10-26T00:00:00Z,USD,199620.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,299114.96,TRANSFER OUT
2023-10-26T00:00:00Z,USD,299430.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,601010.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,698740.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,898380.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,1146325.0,TRANSFER OUT
2023-10-26T00:00:00Z,USD,1997336.96,TRANSFER OUT
2023-10-27T00:00:00Z,USD,27569.71,TRANSFER OUT
2023-10-27T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-27T00:00:00Z,USD,100495.0,TRANSFER OUT
2023-10-27T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-10-27T00:00:00Z,USD,34.74,TRANSFER OUT
2023-10-27T00:00:00Z,USD,99700.34,TRANSFER OUT
2023-10-27T00:00:00Z,USD,110997.35,TRANSFER OUT
2023-10-27T00:00:00Z,USD,124883.0,TRANSFER OUT
2023-10-27T00:00:00Z,USD,148946.16,TRANSFER OUT
2023-10-27T00:00:00Z,USD,298400.5,TRANSFER OUT
2023-10-27T00:00:00Z,USD,317569.09,TRANSFER OUT
2023-10-27T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-10-30T00:00:00Z,USD,2000000.0,TRANSFER IN
2023-10-30T00:00:00Z,USD,2000000.0,TRANSFER IN
2023-10-30T00:00:00Z,USD,100000.0,TRANSFER IN
2023-10-30T00:00:00Z,USD,50000.0,TRANSFER IN
2023-10-30T00:00:00Z,USD,100000.0,TRANSFER IN
2023-10-30T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-30T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-10-30T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-10-30T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-10-30T00:00:00Z,USD,137611.25,TRANSFER OUT
2023-10-30T00:00:00Z,USD,149625.0,TRANSFER OUT
2023-10-30T00:00:00Z,USD,199787.01,TRANSFER OUT
2023-10-30T00:00:00Z,USD,222580.25,TRANSFER OUT
2023-10-30T00:00:00Z,USD,307840.1,TRANSFER OUT
2023-10-30T00:00:00Z,USD,378889.91,TRANSFER OUT
2023-10-30T00:00:00Z,USD,490018.01,TRANSFER OUT
2023-10-30T00:00:00Z,USD,996996.21,TRANSFER OUT
2023-10-31T00:00:00Z,USD,1000000.0,TRANSFER IN
2023-10-31T00:00:00Z,USD,2000000.0,TRANSFER IN
2023-10-31T00:00:00Z,USD,49995.0,TRANSFER IN
2023-10-31T00:00:00Z,USD,50000.0,TRANSFER IN
2023-10-31T00:00:00Z,USD,350000.0,TRANSFER IN
2023-10-31T00:00:00Z,USD,99500.2,TRANSFER OUT
2023-10-31T00:00:00Z,USD,250000.0,TRANSFER OUT
2023-10-31T00:00:00Z,USD,430489.07,TRANSFER OUT
2023-10-31T00:00:00Z,USD,630108.81,TRANSFER OUT
2023-10-31T00:00:00Z,USD,1345755.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,2000000.0,TRANSFER IN
2011-01-23T00:00:00Z,USD,20000.0,TRANSFER IN
2011-01-23T00:00:00Z,USD,99995.0,TRANSFER IN
2011-01-23T00:00:00Z,USD,2000000.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,52735.2,TRANSFER OUT
2011-01-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,1495650.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,119880.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,199500.0,TRANSFER OUT
2011-01-23T00:00:00Z,USD,279922.49,TRANSFER OUT
2011-02-23T00:00:00Z,USD,1500000.0,TRANSFER IN
2011-02-23T00:00:00Z,USD,49977.0,TRANSFER IN
2011-02-23T00:00:00Z,USD,350000.0,TRANSFER IN
2011-02-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2011-02-23T00:00:00Z,USD,998100.0,TRANSFER OUT
2011-02-23T00:00:00Z,USD,275805.0,TRANSFER OUT
2011-02-23T00:00:00Z,USD,341688.65,TRANSFER OUT
2011-03-23T00:00:00Z,USD,3395515.0,TRANSFER IN
2011-03-23T00:00:00Z,USD,40000.0,TRANSFER IN
2011-03-23T00:00:00Z,USD,299980.0,TRANSFER IN
2011-03-23T00:00:00Z,USD,3000000.0,TRANSFER IN
2011-03-23T00:00:00Z,USD,100495.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,119400.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,149550.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,200000.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,499000.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,1366368.56,TRANSFER OUT
2011-03-23T00:00:00Z,USD,198594.01,TRANSFER OUT
2011-03-23T00:00:00Z,USD,299250.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,301762.42,TRANSFER OUT
2011-03-23T00:00:00Z,USD,499000.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,998100.0,TRANSFER OUT
2011-03-23T00:00:00Z,USD,1328014.99,TRANSFER OUT
2011-06-23T00:00:00Z,USD,5600000.0,TRANSFER IN
2011-06-23T00:00:00Z,USD,3501200.45,TRANSFER IN
2011-06-23T00:00:00Z,USD,70000.0,TRANSFER IN
2011-06-23T00:00:00Z,USD,29700.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,109450.0,TRANSFER OUT
