datetime,currency,amount,type
2011-06-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,129350.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,339485.63,TRANSFER OUT
2011-06-23T00:00:00Z,USD,353577.64,TRANSFER OUT
2011-06-23T00:00:00Z,USD,410967.73,TRANSFER OUT
2011-06-23T00:00:00Z,USD,668853.32,TRANSFER OUT
2011-06-23T00:00:00Z,USD,998100.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,379.56,TRANSFER OUT
2011-06-23T00:00:00Z,USD,49250.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,129610.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,147852.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,265000.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,442361.69,TRANSFER OUT
2011-06-23T00:00:00Z,USD,998100.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,1256898.0,TRANSFER OUT
2011-06-23T00:00:00Z,USD,1271078.0,TRANSFER OUT
2011-07-23T00:00:00Z,USD,1108570.13,TRANSFER IN
2011-07-23T00:00:00Z,USD,30000.0,TRANSFER IN
2011-07-23T00:00:00Z,USD,100000.0,TRANSFER IN
2011-07-23T00:00:00Z,USD,72734.19,TRANSFER OUT
2011-07-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2011-07-23T00:00:00Z,USD,1495650.0,TRANSFER OUT
2011-07-23T00:00:00Z,USD,49500.0,TRANSFER OUT
2011-07-23T00:00:00Z,USD,265983.01,TRANSFER OUT
2011-07-23T00:00:00Z,USD,387441.81,TRANSFER OUT
2011-07-23T00:00:00Z,USD,998500.0,TRANSFER OUT
2011-08-23T00:00:00Z,USD,572519.0,TRANSFER IN
2011-08-23T00:00:00Z,USD,30000.0,TRANSFER IN
2011-08-23T00:00:00Z,USD,199995.0,TRANSFER IN
2011-08-23T00:00:00Z,USD,299995.0,TRANSFER IN
2011-08-23T00:00:00Z,USDD,9957.45,TRANSFER OUT
2011-08-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2011-08-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2011-08-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2011-08-23T00:00:00Z,USD,173478.0,TRANSFER OUT
2011-08-23T00:00:00Z,USD,238086.87,TRANSFER OUT
2011-08-23T00:00:00Z,USD,292850.49,TRANSFER OUT
2011-09-23T00:00:00Z,USD,3073649.83,TRANSFER IN
2011-09-23T00:00:00Z,USD,299820.0,TRANSFER IN
2011-09-23T00:00:00Z,USD,1499550.0,TRANSFER IN
2011-09-23T00:00:00Z,USD,36000.0,TRANSFER IN
2011-09-23T00:00:00Z,USD,3203.35,TRANSFER OUT
2011-09-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2011-09-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2011-09-23T00:00:00Z,USD,49003.75,TRANSFER OUT
2011-09-23T00:00:00Z,USD,296479.11,TRANSFER OUT
2011-09-23T00:00:00Z,USD,299340.0,TRANSFER OUT
2011-09-23T00:00:00Z,USD,299340.0,TRANSFER OUT
2011-09-23T00:00:00Z,USD,397188.0,TRANSFER OUT
2011-09-23T00:00:00Z,USD,455852.47,TRANSFER OUT
2011-09-23T00:00:00Z,USD,598800.0,TRANSFER OUT
2011-09-23T00:00:00Z,USD,792624.65,TRANSFER OUT
2011-09-23T00:00:00Z,USD,1564578.0,TRANSFER OUT
2011-10-23T00:00:00Z,USD,4426749.92,TRANSFER IN
2011-10-23T00:00:00Z,USD,10000.0,TRANSFER IN
2011-10-23T00:00:00Z,USD,2741.41,TRANSFER OUT
2011-10-23T00:00:00Z,USD,3703.7,TRANSFER OUT
2011-10-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2011-10-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2011-10-23T00:00:00Z,USD,425498.3,TRANSFER OUT
2011-10-23T00:00:00Z,USD,1508255.22,TRANSFER OUT
2011-10-23T00:00:00Z,USD,239758.45,TRANSFER OUT
2011-10-23T00:00:00Z,USD,387717.35,TRANSFER OUT
2011-10-23T00:00:00Z,USD,1507720.02,TRANSFER OUT
2023-11-13T00:00:00Z,USD,2001870.0,TRANSFER IN
2023-11-13T00:00:00Z,USD,150664.18,TRANSFER IN
2023-11-13T00:00:00Z,USD,25000.0,TRANSFER IN
2023-11-13T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-13T00:00:00Z,USD,100495.0,TRANSFER OUT
2023-11-13T00:00:00Z,USD,119400.0,TRANSFER OUT
2023-11-13T00:00:00Z,USD,998200.0,TRANSFER OUT
2023-11-13T00:00:00Z,USD,69553.68,TRANSFER OUT
2023-11-13T00:00:00Z,USD,150000.0,TRANSFER OUT
2023-11-13T00:00:00Z,USD,159096.68,TRANSFER OUT
2023-11-13T00:00:00Z,USD,159409.43,TRANSFER OUT
2023-11-13T00:00:00Z,USD,299340.0,TRANSFER OUT
2023-11-13T00:00:00Z,USD,299340.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,3790124.65,TRANSFER IN
2023-11-14T00:00:00Z,USD,32000.0,TRANSFER IN
2023-11-14T00:00:00Z,USD,196.88,TRANSFER OUT
2023-11-14T00:00:00Z,USD,550.3,TRANSFER OUT
2023-11-14T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,101490.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,299820.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,107102.9,TRANSFER OUT
2023-11-14T00:00:00Z,USD,285953.76,TRANSFER OUT
2023-11-14T00:00:00Z,USD,290442.08,TRANSFER OUT
2023-11-14T00:00:00Z,USD,300000.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,401200.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,499000.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,499000.0,TRANSFER OUT
2023-11-14T00:00:00Z,USD,698670.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,2000586.0,TRANSFER IN
2023-11-15T00:00:00Z,USD,1999800.0,TRANSFER IN
2023-11-15T00:00:00Z,USD,99500.0,TRANSFER IN
2023-11-15T00:00:00Z,USD,50.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,109450.5,TRANSFER OUT
2023-11-15T00:00:00Z,USD,134325.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,498900.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,151944.79,TRANSFER OUT
2023-11-15T00:00:00Z,USD,199600.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,299340.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,299340.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,299400.0,TRANSFER OUT
2023-11-15T00:00:00Z,USD,1997455.32,TRANSFER OUT
2023-11-16T00:00:00Z,USD,1401277.52,TRANSFER IN
2023-11-16T00:00:00Z,USD,100019.66,TRANSFER IN
2023-11-16T00:00:00Z,USD,30000.0,TRANSFER IN
2023-11-16T00:00:00Z,USD,121424.46,TRANSFER IN
2023-11-16T00:00:00Z,USD,3280.62,TRANSFER OUT
2023-11-16T00:00:00Z,USD,25625.37,TRANSFER OUT
2023-11-16T00:00:00Z,USD,109450.0,TRANSFER OUT
2023-11-16T00:00:00Z,USD,100300.0,TRANSFER OUT
2023-11-16T00:00:00Z,USD,284829.95,TRANSFER OUT
2023-11-16T00:00:00Z,USD,300014.51,TRANSFER OUT
2023-11-16T00:00:00Z,USD,329002.02,TRANSFER OUT
2023-11-16T00:00:00Z,USD,599984.94,TRANSFER OUT
2023-11-17T00:00:00Z,USD,5000000.0,TRANSFER IN
2023-11-17T00:00:00Z,USD,20000.0,TRANSFER IN
2023-11-17T00:00:00Z,USD,2751.91,TRANSFER OUT
2023-11-17T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-17T00:00:00Z,USD,998200.0,TRANSFER OUT
2023-11-17T00:00:00Z,USD,113386.5,TRANSFER OUT
2023-11-17T00:00:00Z,USD,114827.5,TRANSFER OUT
2023-11-17T00:00:00Z,USD,267991.61,TRANSFER OUT
2023-11-17T00:00:00Z,USDD,297098.02,TRANSFER OUT
2023-11-17T00:00:00Z,USD,998000.0,TRANSFER OUT
2023-11-17T00:00:00Z,USD,999429.6,TRANSFER OUT
2023-11-17T00:00:00Z,USD,1003000.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,6000000.0,TRANSFER IN
2023-11-20T00:00:00Z,USD,5996.1,TRANSFER OUT
2023-11-20T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-11-20T00:00:00Z,USD,100495.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,249349.7,TRANSFER OUT
2023-11-20T00:00:00Z,USD,1048466.36,TRANSFER OUT
2023-11-20T00:00:00Z,USD,232080.66,TRANSFER OUT
2023-11-20T00:00:00Z,USD,249360.67,TRANSFER OUT
2023-11-20T00:00:00Z,USD,299430.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,746715.7,TRANSFER OUT
2023-11-20T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-11-20T00:00:00Z,USD,1653468.0,TRANSFER OUT
2023-11-21T00:00:00Z,USD,2430633.0,TRANSFER IN
2023-11-21T00:00:00Z,USD,35000.0,TRANSFER IN
2023-11-21T00:00:00Z,USD,100150.0,TRANSFER IN
2023-11-21T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-21T00:00:00Z,USD,100495.0,TRANSFER OUT
2023-11-21T00:00:00Z,USD,498900.0,TRANSFER OUT
2023-11-21T00:00:00Z,USD,99720.0,TRANSFER OUT
2023-11-21T00:00:00Z,USD,199400.0,TRANSFER OUT
2023-11-21T00:00:00Z,USD,218449.47,TRANSFER OUT
2023-11-21T00:00:00Z,USD,1297530.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,7203265.0,TRANSFER IN
2023-11-22T00:00:00Z,USD,499900.92,TRANSFER IN
2023-11-22T00:00:00Z,USD,32000.0,TRANSFER IN
2023-11-22T00:00:00Z,USD,100000.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,2248.64,TRANSFER OUT
2023-11-22T00:00:00Z,USD,2980.82,TRANSFER OUT
2023-11-22T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,203408.04,TRANSFER OUT
2023-11-22T00:00:00Z,USD,137327.78,TRANSFER OUT
2023-11-22T00:00:00Z,USD,199640.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,249962.86,TRANSFER OUT
2023-11-22T00:00:00Z,USD,313694.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,498900.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,499100.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,598920.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,1497300.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,1565743.0,TRANSFER OUT
2023-11-22T00:00:00Z,USD,1686442.56,TRANSFER OUT
2023-11-24T00:00:00Z,USD,1000436.66,TRANSFER IN
2023-11-24T00:00:00Z,USD,30000.0,TRANSFER IN
2023-11-24T00:00:00Z,USD,3526.8,TRANSFER OUT
2023-11-24T00:00:00Z,USD,36036.38,TRANSFER OUT
2023-11-24T00:00:00Z,USD,109450.0,TRANSFER OUT
2023-11-24T00:00:00Z,USD,111440.0,TRANSFER OUT
2023-11-24T00:00:00Z,USD,119400.0,TRANSFER OUT
2023-11-24T00:00:00Z,USD,299156.19,TRANSFER OUT
2023-11-24T00:00:00Z,USD,305371.13,TRANSFER OUT
2023-11-24T00:00:00Z,USD,366256.92,TRANSFER OUT
2023-11-27T00:00:00Z,USD,5516493.29,TRANSFER IN
2023-11-27T00:00:00Z,USD,31000.0,TRANSFER IN
2023-11-27T00:00:00Z,USD,50000.0,TRANSFER IN
2023-11-27T00:00:00Z,USD,4014.46,TRANSFER OUT
2023-11-27T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,99799.7,TRANSFER OUT
2023-11-27T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-11-27T00:00:00Z,USD,99997.5,TRANSFER OUT
2023-11-27T00:00:00Z,USD,101490.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,215869.9,TRANSFER OUT
2023-11-27T00:00:00Z,USD,299269.49,TRANSFER OUT
2023-11-27T00:00:00Z,USD,498000.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,32723.13,TRANSFER OUT
2023-11-27T00:00:00Z,USD,299460.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,399000.01,TRANSFER OUT
2023-11-27T00:00:00Z,USD,448831.95,TRANSFER OUT
2023-11-27T00:00:00Z,USD,499100.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-11-27T00:00:00Z,USD,1098020.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,6828429.0,TRANSFER IN
2023-11-28T00:00:00Z,USD,40000.0,TRANSFER IN
2023-11-28T00:00:00Z,USD,109450.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,498550.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,1002160.86,TRANSFER OUT
2023-11-28T00:00:00Z,USD,68058.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,129528.04,TRANSFER OUT
2023-11-28T00:00:00Z,USD,199600.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,249000.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,270572.34,TRANSFER OUT
2023-11-28T00:00:00Z,USD,299771.98,TRANSFER OUT
2023-11-28T00:00:00Z,USD,499000.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,1413190.0,TRANSFER OUT
2023-11-28T00:00:00Z,USD,1582310.0,TRANSFER OUT
2023-11-29T00:00:00Z,USD,1500463.49,TRANSFER IN
2023-11-29T00:00:00Z,USD,38000.0,TRANSFER IN
2023-11-29T00:00:00Z,USD,200000.0,TRANSFER IN
2023-11-29T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-29T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-29T00:00:00Z,USD,676963.0,TRANSFER OUT
2023-11-29T00:00:00Z,USD,165878.07,TRANSFER OUT
2023-11-29T00:00:00Z,USD,199000.0,TRANSFER OUT
2023-11-29T00:00:00Z,USD,199620.0,TRANSFER OUT
2023-11-29T00:00:00Z,USD,998100.0,TRANSFER OUT
2023-11-30T00:00:00Z,USD,2500031.99,TRANSFER IN
2023-11-30T00:00:00Z,USD,657.8,TRANSFER OUT
2023-11-30T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-30T00:00:00Z,USD,99500.0,TRANSFER OUT
2023-11-30T00:00:00Z,USD,99500.7,TRANSFER OUT
2023-11-30T00:00:00Z,USD,99599.5,TRANSFER OUT
2023-11-30T00:00:00Z,USD,16830.0,TRANSFER OUT
2023-11-30T00:00:00Z,USD,89716.21,TRANSFER OUT
2023-11-30T00:00:00Z,USD,432285.24,TRANSFER OUT
2023-11-30T00:00:00Z,USD,499100.0,TRANSFER OUT
2023-11-30T00:00:00Z,USD,499100.0,TRANSFER OUT
2023-11-30T00:00:00Z,USD,598920.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,1912069.0,TRANSFER IN
2012-01-23T00:00:00Z,USD,20000.0,TRANSFER IN
2012-01-23T00:00:00Z,USD,89977.0,TRANSFER IN
2012-01-23T00:00:00Z,USD,100000.0,TRANSFER IN
2012-01-23T00:00:00Z,USD,1111.88,TRANSFER OUT
2012-01-23T00:00:00Z,USD,99980.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,109450.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,200000.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,499100.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,99980.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,150000.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,199440.0,TRANSFER OUT
2012-01-23T00:00:00Z,USD,325729.81,TRANSFER OUT
2012-04-23T00:00:00Z,USD,2514940.52,TRANSFER IN
2012-04-23T00:00:00Z,USD,2500101.08,TRANSFER IN
2012-04-23T00:00:00Z,USD,1499690.0,TRANSFER IN
2012-04-23T00:00:00Z,USD,45000.0,TRANSFER IN
2012-04-23T00:00:00Z,USD,280.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,9650.17,TRANSFER OUT
2012-04-23T00:00:00Z,USD,36692.1,TRANSFER OUT
2012-04-23T00:00:00Z,USD,48870.09,TRANSFER OUT
2012-04-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,249250.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,382322.58,TRANSFER OUT
2012-04-23T00:00:00Z,USD,382970.63,TRANSFER OUT
2012-04-23T00:00:00Z,USD,500.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,49742.4,TRANSFER OUT
2012-04-23T00:00:00Z,USD,137897.06,TRANSFER OUT
2012-04-23T00:00:00Z,USD,276860.92,TRANSFER OUT
2012-04-23T00:00:00Z,USD,998400.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,998400.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,1000000.0,TRANSFER OUT
2012-04-23T00:00:00Z,USD,2175944.88,TRANSFER OUT
2012-05-23T00:00:00Z,USD,3937270.0,TRANSFER IN
2012-05-23T00:00:00Z,USD,20000.0,TRANSFER IN
2012-05-23T00:00:00Z,USD,129350.0,TRANSFER OUT
2012-05-23T00:00:00Z,USD,311484.75,TRANSFER OUT
2012-05-23T00:00:00Z,USD,470586.99,TRANSFER OUT
2012-05-23T00:00:00Z,USD,2352294.63,TRANSFER OUT
2012-06-23T00:00:00Z,USD,3999410.0,TRANSFER IN
2012-06-23T00:00:00Z,USD,49732.4,TRANSFER IN
2012-06-23T00:00:00Z,USD,2000000.0,TRANSFER IN
2012-06-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,99500.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,117410.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,100000.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,136388.6,TRANSFER OUT
2012-06-23T00:00:00Z,USD,285000.81,TRANSFER OUT
2012-06-23T00:00:00Z,USD,298607.96,TRANSFER OUT
2012-06-23T00:00:00Z,USD,448650.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,498500.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,998200.0,TRANSFER OUT
2012-06-23T00:00:00Z,USD,2240741.47,TRANSFER OUT
